Customer: Example
Server: example
Definition oval:com.ubuntu.focal:def:64081000000: false
Definition oval:com.ubuntu.focal:def:64071000000: false
Definition oval:com.ubuntu.focal:def:64051000000: false
Definition oval:com.ubuntu.focal:def:64042000000: false
Definition oval:com.ubuntu.focal:def:64041000000: false
Definition oval:com.ubuntu.focal:def:64031000000: false
Definition oval:com.ubuntu.focal:def:64021000000: false
Definition oval:com.ubuntu.focal:def:64011000000: false
Definition oval:com.ubuntu.focal:def:63981000000: false
Definition oval:com.ubuntu.focal:def:63971000000: false
Definition oval:com.ubuntu.focal:def:63931000000: true
Definition oval:com.ubuntu.focal:def:63911000000: false
Definition oval:com.ubuntu.focal:def:63901000000: false
Definition oval:com.ubuntu.focal:def:63891000000: false
Definition oval:com.ubuntu.focal:def:63872000000: false
Definition oval:com.ubuntu.focal:def:63871000000: false
Definition oval:com.ubuntu.focal:def:63863000000: false
Definition oval:com.ubuntu.focal:def:63861000000: false
Definition oval:com.ubuntu.focal:def:63821000000: false
Definition oval:com.ubuntu.focal:def:63801000000: false
Definition oval:com.ubuntu.focal:def:63791000000: false
Definition oval:com.ubuntu.focal:def:63781000000: false
Definition oval:com.ubuntu.focal:def:63771000000: false
Definition oval:com.ubuntu.focal:def:63761000000: false
Definition oval:com.ubuntu.focal:def:63741000000: false
Definition oval:com.ubuntu.focal:def:63731000000: false
Definition oval:com.ubuntu.focal:def:63711000000: false
Definition oval:com.ubuntu.focal:def:63701000000: false
Definition oval:com.ubuntu.focal:def:63691000000: false
Definition oval:com.ubuntu.focal:def:63681000000: false
Definition oval:com.ubuntu.focal:def:63671000000: false
Definition oval:com.ubuntu.focal:def:63651000000: false
Definition oval:com.ubuntu.focal:def:63641000000: false
Definition oval:com.ubuntu.focal:def:63611000000: false
Definition oval:com.ubuntu.focal:def:63601000000: false
Definition oval:com.ubuntu.focal:def:63581000000: false
Definition oval:com.ubuntu.focal:def:63571000000: false
Definition oval:com.ubuntu.focal:def:63561000000: false
Definition oval:com.ubuntu.focal:def:63551000000: false
Definition oval:com.ubuntu.focal:def:63531000000: false
Definition oval:com.ubuntu.focal:def:63521000000: false
Definition oval:com.ubuntu.focal:def:63501000000: false
Definition oval:com.ubuntu.focal:def:63491000000: false
Definition oval:com.ubuntu.focal:def:63481000000: false
Definition oval:com.ubuntu.focal:def:63471000000: false
Definition oval:com.ubuntu.focal:def:63461000000: false
Definition oval:com.ubuntu.focal:def:63451000000: false
Definition oval:com.ubuntu.focal:def:63402000000: false
Definition oval:com.ubuntu.focal:def:63401000000: false
Definition oval:com.ubuntu.focal:def:63393000000: false
Definition oval:com.ubuntu.focal:def:63392000000: false
Definition oval:com.ubuntu.focal:def:63391000000: false
Definition oval:com.ubuntu.focal:def:63361000000: false
Definition oval:com.ubuntu.focal:def:63341000000: false
Definition oval:com.ubuntu.focal:def:63331000000: false
Definition oval:com.ubuntu.focal:def:63321000000: false
Definition oval:com.ubuntu.focal:def:63311000000: false
Definition oval:com.ubuntu.focal:def:63301000000: false
Definition oval:com.ubuntu.focal:def:63261000000: false
Definition oval:com.ubuntu.focal:def:63251000000: false
Definition oval:com.ubuntu.focal:def:63241000000: false
Definition oval:com.ubuntu.focal:def:63221000000: false
Definition oval:com.ubuntu.focal:def:63201000000: false
Definition oval:com.ubuntu.focal:def:63191000000: false
Definition oval:com.ubuntu.focal:def:63171000000: false
Definition oval:com.ubuntu.focal:def:63151000000: false
Definition oval:com.ubuntu.focal:def:63141000000: false
Definition oval:com.ubuntu.focal:def:63131000000: false
Definition oval:com.ubuntu.focal:def:63121000000: false
Definition oval:com.ubuntu.focal:def:63111000000: false
Definition oval:com.ubuntu.focal:def:63071000000: false
Definition oval:com.ubuntu.focal:def:63052000000: false
Definition oval:com.ubuntu.focal:def:63041000000: false
Definition oval:com.ubuntu.focal:def:63031000000: false
Definition oval:com.ubuntu.focal:def:63021000000: false
Definition oval:com.ubuntu.focal:def:63011000000: false
Definition oval:com.ubuntu.focal:def:63001000000: false
Definition oval:com.ubuntu.focal:def:62991000000: false
Definition oval:com.ubuntu.focal:def:62981000000: false
Definition oval:com.ubuntu.focal:def:62971000000: false
Definition oval:com.ubuntu.focal:def:62961000000: false
Definition oval:com.ubuntu.focal:def:62942000000: false
Definition oval:com.ubuntu.focal:def:62901000000: false
Definition oval:com.ubuntu.focal:def:62881000000: false
Definition oval:com.ubuntu.focal:def:62871000000: false
Definition oval:com.ubuntu.focal:def:62861000000: false
Definition oval:com.ubuntu.focal:def:62841000000: false
Definition oval:com.ubuntu.focal:def:62821000000: false
Definition oval:com.ubuntu.focal:def:62811000000: false
Definition oval:com.ubuntu.focal:def:62801000000: false
Definition oval:com.ubuntu.focal:def:62791000000: false
Definition oval:com.ubuntu.focal:def:62771000000: false
Definition oval:com.ubuntu.focal:def:62751000000: false
Definition oval:com.ubuntu.focal:def:62731000000: false
Definition oval:com.ubuntu.focal:def:62711000000: false
Definition oval:com.ubuntu.focal:def:62701000000: false
Definition oval:com.ubuntu.focal:def:62691000000: false
Definition oval:com.ubuntu.focal:def:62681000000: false
Definition oval:com.ubuntu.focal:def:62673000000: false
Definition oval:com.ubuntu.focal:def:62672000000: false
Definition oval:com.ubuntu.focal:def:62671000000: false
Definition oval:com.ubuntu.focal:def:62661000000: false
Definition oval:com.ubuntu.focal:def:62632000000: false
Definition oval:com.ubuntu.focal:def:62631000000: false
Definition oval:com.ubuntu.focal:def:62621000000: false
Definition oval:com.ubuntu.focal:def:62611000000: false
Definition oval:com.ubuntu.focal:def:62591000000: false
Definition oval:com.ubuntu.focal:def:62571000000: false
Definition oval:com.ubuntu.focal:def:62561000000: false
Definition oval:com.ubuntu.focal:def:62551000000: false
Definition oval:com.ubuntu.focal:def:62511000000: false
Definition oval:com.ubuntu.focal:def:62461000000: false
Definition oval:com.ubuntu.focal:def:62441000000: false
Definition oval:com.ubuntu.focal:def:62431000000: false
Definition oval:com.ubuntu.focal:def:62421000000: false
Definition oval:com.ubuntu.focal:def:62391000000: false
Definition oval:com.ubuntu.focal:def:62381000000: false
Definition oval:com.ubuntu.focal:def:62371000000: false
Definition oval:com.ubuntu.focal:def:62361000000: false
Definition oval:com.ubuntu.focal:def:62341000000: false
Definition oval:com.ubuntu.focal:def:62332000000: false
Definition oval:com.ubuntu.focal:def:62321000000: false
Definition oval:com.ubuntu.focal:def:62261000000: false
Definition oval:com.ubuntu.focal:def:62251000000: false
Definition oval:com.ubuntu.focal:def:62221000000: false
Definition oval:com.ubuntu.focal:def:62191000000: false
Definition oval:com.ubuntu.focal:def:62181000000: false
Definition oval:com.ubuntu.focal:def:62161000000: false
Definition oval:com.ubuntu.focal:def:62151000000: false
Definition oval:com.ubuntu.focal:def:62141000000: false
Definition oval:com.ubuntu.focal:def:62131000000: false
Definition oval:com.ubuntu.focal:def:62121000000: false
Definition oval:com.ubuntu.focal:def:62101000000: false
Definition oval:com.ubuntu.focal:def:62091000000: false
Definition oval:com.ubuntu.focal:def:62071000000: false
Definition oval:com.ubuntu.focal:def:62051000000: false
Definition oval:com.ubuntu.focal:def:62041000000: false
Definition oval:com.ubuntu.focal:def:62031000000: false
Definition oval:com.ubuntu.focal:def:62021000000: false
Definition oval:com.ubuntu.focal:def:62011000000: false
Definition oval:com.ubuntu.focal:def:62002000000: true
Definition oval:com.ubuntu.focal:def:62001000000: false
Definition oval:com.ubuntu.focal:def:61991000000: false
Definition oval:com.ubuntu.focal:def:61961000000: false
Definition oval:com.ubuntu.focal:def:61931000000: false
Definition oval:com.ubuntu.focal:def:61901000000: false
Definition oval:com.ubuntu.focal:def:61891000000: false
Definition oval:com.ubuntu.focal:def:61851000000: false
Definition oval:com.ubuntu.focal:def:61841000000: false
Definition oval:com.ubuntu.focal:def:61831000000: false
Definition oval:com.ubuntu.focal:def:61821000000: false
Definition oval:com.ubuntu.focal:def:61801000000: false
Definition oval:com.ubuntu.focal:def:61791000000: false
Definition oval:com.ubuntu.focal:def:61771000000: false
Definition oval:com.ubuntu.focal:def:61761000000: false
Definition oval:com.ubuntu.focal:def:61721000000: false
Definition oval:com.ubuntu.focal:def:61691000000: true
Definition oval:com.ubuntu.focal:def:61681000000: false
Definition oval:com.ubuntu.focal:def:61671000000: false
Definition oval:com.ubuntu.focal:def:61661000000: false
Definition oval:com.ubuntu.focal:def:61651000000: false
Definition oval:com.ubuntu.focal:def:61641000000: false
Definition oval:com.ubuntu.focal:def:61631000000: false
Definition oval:com.ubuntu.focal:def:61621000000: false
Definition oval:com.ubuntu.focal:def:61601000000: false
Definition oval:com.ubuntu.focal:def:61581000000: false
Definition oval:com.ubuntu.focal:def:61562000000: false
Definition oval:com.ubuntu.focal:def:61561000000: false
Definition oval:com.ubuntu.focal:def:61551000000: false
Definition oval:com.ubuntu.focal:def:61541000000: false
Definition oval:com.ubuntu.focal:def:61531000000: false
Definition oval:com.ubuntu.focal:def:61521000000: false
Definition oval:com.ubuntu.focal:def:61511000000: false
Definition oval:com.ubuntu.focal:def:61501000000: false
Definition oval:com.ubuntu.focal:def:61481000000: false
Definition oval:com.ubuntu.focal:def:61461000000: false
Definition oval:com.ubuntu.focal:def:61451000000: false
Definition oval:com.ubuntu.focal:def:61441000000: false
Definition oval:com.ubuntu.focal:def:61433000000: false
Definition oval:com.ubuntu.focal:def:61432000000: false
Definition oval:com.ubuntu.focal:def:61431000000: false
Definition oval:com.ubuntu.focal:def:61421000000: false
Definition oval:com.ubuntu.focal:def:61391000000: false
Definition oval:com.ubuntu.focal:def:61381000000: false
Definition oval:com.ubuntu.focal:def:61371000000: false
Definition oval:com.ubuntu.focal:def:61351000000: false
Definition oval:com.ubuntu.focal:def:61341000000: false
Definition oval:com.ubuntu.focal:def:61321000000: false
Definition oval:com.ubuntu.focal:def:61311000000: false
Definition oval:com.ubuntu.focal:def:61291000000: false
Definition oval:com.ubuntu.focal:def:61281000000: false
Definition oval:com.ubuntu.focal:def:61271000000: false
Definition oval:com.ubuntu.focal:def:61251000000: false
Definition oval:com.ubuntu.focal:def:61211000000: false
Definition oval:com.ubuntu.focal:def:61191000000: false
Definition oval:com.ubuntu.focal:def:61181000000: false
Definition oval:com.ubuntu.focal:def:61171000000: false
Definition oval:com.ubuntu.focal:def:61161000000: false
Definition oval:com.ubuntu.focal:def:61151000000: false
Definition oval:com.ubuntu.focal:def:61141000000: false
Definition oval:com.ubuntu.focal:def:61122000000: false
Definition oval:com.ubuntu.focal:def:61111000000: false
Definition oval:com.ubuntu.focal:def:61101000000: false
Definition oval:com.ubuntu.focal:def:61091000000: false
Definition oval:com.ubuntu.focal:def:61081000000: false
Definition oval:com.ubuntu.focal:def:61071000000: false
Definition oval:com.ubuntu.focal:def:61051000000: false
Definition oval:com.ubuntu.focal:def:61041000000: false
Definition oval:com.ubuntu.focal:def:61031000000: false
Definition oval:com.ubuntu.focal:def:61021000000: false
Definition oval:com.ubuntu.focal:def:61011000000: false
Definition oval:com.ubuntu.focal:def:61001000000: false
Definition oval:com.ubuntu.focal:def:60991000000: false
Definition oval:com.ubuntu.focal:def:60981000000: false
Definition oval:com.ubuntu.focal:def:60971000000: false
Definition oval:com.ubuntu.focal:def:60941000000: false
Definition oval:com.ubuntu.focal:def:60931000000: false
Definition oval:com.ubuntu.focal:def:60901000000: false
Definition oval:com.ubuntu.focal:def:60881000000: false
Definition oval:com.ubuntu.focal:def:60871000000: false
Definition oval:com.ubuntu.focal:def:60861000000: false
Definition oval:com.ubuntu.focal:def:60831000000: false
Definition oval:com.ubuntu.focal:def:60821000000: false
Definition oval:com.ubuntu.focal:def:60801000000: false
Definition oval:com.ubuntu.focal:def:60781000000: false
Definition oval:com.ubuntu.focal:def:60771000000: false
Definition oval:com.ubuntu.focal:def:60751000000: false
Definition oval:com.ubuntu.focal:def:60743000000: false
Definition oval:com.ubuntu.focal:def:60742000000: false
Definition oval:com.ubuntu.focal:def:60741000000: false
Definition oval:com.ubuntu.focal:def:60739000000: false
Definition oval:com.ubuntu.focal:def:60738000000: false
Definition oval:com.ubuntu.focal:def:60737000000: false
Definition oval:com.ubuntu.focal:def:60736000000: false
Definition oval:com.ubuntu.focal:def:60735000000: false
Definition oval:com.ubuntu.focal:def:60734000000: false
Definition oval:com.ubuntu.focal:def:60733000000: false
Definition oval:com.ubuntu.focal:def:60732000000: false
Definition oval:com.ubuntu.focal:def:60731000000: false
Definition oval:com.ubuntu.focal:def:60701000000: false
Definition oval:com.ubuntu.focal:def:60691000000: false
Definition oval:com.ubuntu.focal:def:60681000000: false
Definition oval:com.ubuntu.focal:def:60671000000: false
Definition oval:com.ubuntu.focal:def:60661000000: false
Definition oval:com.ubuntu.focal:def:60651000000: false
Definition oval:com.ubuntu.focal:def:60641000000: false
Definition oval:com.ubuntu.focal:def:60631000000: false
Definition oval:com.ubuntu.focal:def:60621000000: false
Definition oval:com.ubuntu.focal:def:60611000000: false
Definition oval:com.ubuntu.focal:def:60603000000: false
Definition oval:com.ubuntu.focal:def:60601000000: false
Definition oval:com.ubuntu.focal:def:60591000000: false
Definition oval:com.ubuntu.focal:def:60552000000: false
Definition oval:com.ubuntu.focal:def:60551000000: false
Definition oval:com.ubuntu.focal:def:60541000000: false
Definition oval:com.ubuntu.focal:def:60511000000: false
Definition oval:com.ubuntu.focal:def:60501000000: false
Definition oval:com.ubuntu.focal:def:60491000000: false
Definition oval:com.ubuntu.focal:def:60481000000: false
Definition oval:com.ubuntu.focal:def:60471000000: false
Definition oval:com.ubuntu.focal:def:60461000000: false
Definition oval:com.ubuntu.focal:def:60441000000: false
Definition oval:com.ubuntu.focal:def:60422000000: false
Definition oval:com.ubuntu.focal:def:60421000000: false
Definition oval:com.ubuntu.focal:def:60401000000: false
Definition oval:com.ubuntu.focal:def:60391000000: false
Definition oval:com.ubuntu.focal:def:60382000000: false
Definition oval:com.ubuntu.focal:def:60381000000: false
Definition oval:com.ubuntu.focal:def:60371000000: false
Definition oval:com.ubuntu.focal:def:60341000000: false
Definition oval:com.ubuntu.focal:def:60281000000: false
Definition oval:com.ubuntu.focal:def:60271000000: false
Definition oval:com.ubuntu.focal:def:60261000000: false
Definition oval:com.ubuntu.focal:def:60251000000: false
Definition oval:com.ubuntu.focal:def:60231000000: false
Definition oval:com.ubuntu.focal:def:60221000000: false
Definition oval:com.ubuntu.focal:def:60201000000: false
Definition oval:com.ubuntu.focal:def:60191000000: false
Definition oval:com.ubuntu.focal:def:60181000000: false
Definition oval:com.ubuntu.focal:def:60171000000: false
Definition oval:com.ubuntu.focal:def:60161000000: false
Definition oval:com.ubuntu.focal:def:60151000000: false
Definition oval:com.ubuntu.focal:def:60111000000: false
Definition oval:com.ubuntu.focal:def:60103000000: false
Definition oval:com.ubuntu.focal:def:60102000000: false
Definition oval:com.ubuntu.focal:def:60101000000: false
Definition oval:com.ubuntu.focal:def:60081000000: false
Definition oval:com.ubuntu.focal:def:60051000000: false
Definition oval:com.ubuntu.focal:def:60001000000: false
Definition oval:com.ubuntu.focal:def:59991000000: false
Definition oval:com.ubuntu.focal:def:59981000000: false
Definition oval:com.ubuntu.focal:def:59971000000: false
Definition oval:com.ubuntu.focal:def:59961000000: false
Definition oval:com.ubuntu.focal:def:59951000000: false
Definition oval:com.ubuntu.focal:def:59931000000: false
Definition oval:com.ubuntu.focal:def:59921000000: false
Definition oval:com.ubuntu.focal:def:59901000000: false
Definition oval:com.ubuntu.focal:def:59881000000: false
Definition oval:com.ubuntu.focal:def:59871000000: false
Definition oval:com.ubuntu.focal:def:59861000000: false
Definition oval:com.ubuntu.focal:def:59821000000: false
Definition oval:com.ubuntu.focal:def:59801000000: false
Definition oval:com.ubuntu.focal:def:59761000000: false
Definition oval:com.ubuntu.focal:def:59741000000: false
Definition oval:com.ubuntu.focal:def:59731000000: false
Definition oval:com.ubuntu.focal:def:59721000000: false
Definition oval:com.ubuntu.focal:def:59711000000: false
Definition oval:com.ubuntu.focal:def:59691000000: false
Definition oval:com.ubuntu.focal:def:59681000000: false
Definition oval:com.ubuntu.focal:def:59671000000: false
Definition oval:com.ubuntu.focal:def:59663000000: false
Definition oval:com.ubuntu.focal:def:59662000000: false
Definition oval:com.ubuntu.focal:def:59661000000: false
Definition oval:com.ubuntu.focal:def:59651000000: false
Definition oval:com.ubuntu.focal:def:59641000000: false
Definition oval:com.ubuntu.focal:def:59631000000: false
Definition oval:com.ubuntu.focal:def:59611000000: false
Definition oval:com.ubuntu.focal:def:59601000000: false
Definition oval:com.ubuntu.focal:def:59591000000: false
Definition oval:com.ubuntu.focal:def:59581000000: false
Definition oval:com.ubuntu.focal:def:59571000000: false
Definition oval:com.ubuntu.focal:def:59561000000: false
Definition oval:com.ubuntu.focal:def:59542000000: false
Definition oval:com.ubuntu.focal:def:59541000000: false
Definition oval:com.ubuntu.focal:def:59531000000: false
Definition oval:com.ubuntu.focal:def:59511000000: false
Definition oval:com.ubuntu.focal:def:59481000000: false
Definition oval:com.ubuntu.focal:def:59471000000: false
Definition oval:com.ubuntu.focal:def:59461000000: false
Definition oval:com.ubuntu.focal:def:59451000000: false
Definition oval:com.ubuntu.focal:def:59441000000: false
Definition oval:com.ubuntu.focal:def:59431000000: false
Definition oval:com.ubuntu.focal:def:59421000000: false
Definition oval:com.ubuntu.focal:def:59371000000: false
Definition oval:com.ubuntu.focal:def:59361000000: false
Definition oval:com.ubuntu.focal:def:59341000000: false
Definition oval:com.ubuntu.focal:def:59321000000: false
Definition oval:com.ubuntu.focal:def:59281000000: false
Definition oval:com.ubuntu.focal:def:59231000000: false
Definition oval:com.ubuntu.focal:def:59211000000: false
Definition oval:com.ubuntu.focal:def:59181000000: false
Definition oval:com.ubuntu.focal:def:59171000000: false
Definition oval:com.ubuntu.focal:def:59131000000: false
Definition oval:com.ubuntu.focal:def:59121000000: false
Definition oval:com.ubuntu.focal:def:59101000000: false
Definition oval:com.ubuntu.focal:def:59091000000: false
Definition oval:com.ubuntu.focal:def:59071000000: false
Definition oval:com.ubuntu.focal:def:59061000000: false
Definition oval:com.ubuntu.focal:def:59042000000: false
Definition oval:com.ubuntu.focal:def:59041000000: false
Definition oval:com.ubuntu.focal:def:59031000000: false
Definition oval:com.ubuntu.focal:def:59021000000: false
Definition oval:com.ubuntu.focal:def:59011000000: false
Definition oval:com.ubuntu.focal:def:59001000000: false
Definition oval:com.ubuntu.focal:def:58991000000: false
Definition oval:com.ubuntu.focal:def:58981000000: false
Definition oval:com.ubuntu.focal:def:58971000000: false
Definition oval:com.ubuntu.focal:def:58961000000: false
Definition oval:com.ubuntu.focal:def:58951000000: false
Definition oval:com.ubuntu.focal:def:58931000000: false
Definition oval:com.ubuntu.focal:def:58921000000: false
Definition oval:com.ubuntu.focal:def:58911000000: false
Definition oval:com.ubuntu.focal:def:58901000000: false
Definition oval:com.ubuntu.focal:def:58891000000: false
Definition oval:com.ubuntu.focal:def:58881000000: false
Definition oval:com.ubuntu.focal:def:58871000000: false
Definition oval:com.ubuntu.focal:def:58861000000: false
Definition oval:com.ubuntu.focal:def:58821000000: false
Definition oval:com.ubuntu.focal:def:58802000000: false
Definition oval:com.ubuntu.focal:def:58801000000: false
Definition oval:com.ubuntu.focal:def:58771000000: false
Definition oval:com.ubuntu.focal:def:58761000000: false
Definition oval:com.ubuntu.focal:def:58751000000: false
Definition oval:com.ubuntu.focal:def:58741000000: false
Definition oval:com.ubuntu.focal:def:58731000000: false
Definition oval:com.ubuntu.focal:def:58711000000: false
Definition oval:com.ubuntu.focal:def:58701000000: false
Definition oval:com.ubuntu.focal:def:58691000000: false
Definition oval:com.ubuntu.focal:def:58681000000: false
Definition oval:com.ubuntu.focal:def:58671000000: false
Definition oval:com.ubuntu.focal:def:58661000000: false
Definition oval:com.ubuntu.focal:def:58641000000: false
Definition oval:com.ubuntu.focal:def:58591000000: false
Definition oval:com.ubuntu.focal:def:58553000000: false
Definition oval:com.ubuntu.focal:def:58552000000: false
Definition oval:com.ubuntu.focal:def:58531000000: false
Definition oval:com.ubuntu.focal:def:58521000000: false
Definition oval:com.ubuntu.focal:def:58511000000: false
Definition oval:com.ubuntu.focal:def:58491000000: false
Definition oval:com.ubuntu.focal:def:58471000000: false
Definition oval:com.ubuntu.focal:def:58461000000: false
Definition oval:com.ubuntu.focal:def:58441000000: false
Definition oval:com.ubuntu.focal:def:58431000000: false
Definition oval:com.ubuntu.focal:def:58421000000: false
Definition oval:com.ubuntu.focal:def:58401000000: false
Definition oval:com.ubuntu.focal:def:58391000000: false
Definition oval:com.ubuntu.focal:def:58381000000: false
Definition oval:com.ubuntu.focal:def:58371000000: false
Definition oval:com.ubuntu.focal:def:58354000000: false
Definition oval:com.ubuntu.focal:def:58353000000: false
Definition oval:com.ubuntu.focal:def:58352000000: false
Definition oval:com.ubuntu.focal:def:58351000000: false
Definition oval:com.ubuntu.focal:def:58331000000: false
Definition oval:com.ubuntu.focal:def:58301000000: false
Definition oval:com.ubuntu.focal:def:58291000000: false
Definition oval:com.ubuntu.focal:def:58281000000: false
Definition oval:com.ubuntu.focal:def:58271000000: false
Definition oval:com.ubuntu.focal:def:58261000000: false
Definition oval:com.ubuntu.focal:def:58252000000: false
Definition oval:com.ubuntu.focal:def:58251000000: false
Definition oval:com.ubuntu.focal:def:58241000000: false
Definition oval:com.ubuntu.focal:def:58233000000: false
Definition oval:com.ubuntu.focal:def:58231000000: false
Definition oval:com.ubuntu.focal:def:58222000000: false
Definition oval:com.ubuntu.focal:def:58221000000: false
Definition oval:com.ubuntu.focal:def:58213000000: false
Definition oval:com.ubuntu.focal:def:58211000000: false
Definition oval:com.ubuntu.focal:def:58201000000: false
Definition oval:com.ubuntu.focal:def:58191000000: false
Definition oval:com.ubuntu.focal:def:58181000000: false
Definition oval:com.ubuntu.focal:def:58171000000: false
Definition oval:com.ubuntu.focal:def:58162000000: false
Definition oval:com.ubuntu.focal:def:58161000000: false
Definition oval:com.ubuntu.focal:def:58151000000: false
Definition oval:com.ubuntu.focal:def:58141000000: false
Definition oval:com.ubuntu.focal:def:58131000000: false
Definition oval:com.ubuntu.focal:def:58121000000: false
Definition oval:com.ubuntu.focal:def:58111000000: false
Definition oval:com.ubuntu.focal:def:58102000000: false
Definition oval:com.ubuntu.focal:def:58101000000: false
Definition oval:com.ubuntu.focal:def:58091000000: false
Definition oval:com.ubuntu.focal:def:58071000000: false
Definition oval:com.ubuntu.focal:def:58063000000: false
Definition oval:com.ubuntu.focal:def:58041000000: false
Definition oval:com.ubuntu.focal:def:58031000000: false
Definition oval:com.ubuntu.focal:def:58011000000: false
Definition oval:com.ubuntu.focal:def:58001000000: false
Definition oval:com.ubuntu.focal:def:57971000000: false
Definition oval:com.ubuntu.focal:def:57961000000: false
Definition oval:com.ubuntu.focal:def:57951000000: false
Definition oval:com.ubuntu.focal:def:57922000000: false
Definition oval:com.ubuntu.focal:def:57921000000: false
Definition oval:com.ubuntu.focal:def:57913000000: false
Definition oval:com.ubuntu.focal:def:57912000000: false
Definition oval:com.ubuntu.focal:def:57911000000: false
Definition oval:com.ubuntu.focal:def:57891000000: false
Definition oval:com.ubuntu.focal:def:57881000000: false
Definition oval:com.ubuntu.focal:def:57871000000: false
Definition oval:com.ubuntu.focal:def:57861000000: false
Definition oval:com.ubuntu.focal:def:57851000000: false
Definition oval:com.ubuntu.focal:def:57841000000: false
Definition oval:com.ubuntu.focal:def:57823000000: false
Definition oval:com.ubuntu.focal:def:57822000000: false
Definition oval:com.ubuntu.focal:def:57821000000: false
Definition oval:com.ubuntu.focal:def:57791000000: false
Definition oval:com.ubuntu.focal:def:57781000000: false
Definition oval:com.ubuntu.focal:def:57772000000: false
Definition oval:com.ubuntu.focal:def:57771000000: false
Definition oval:com.ubuntu.focal:def:57761000000: false
Definition oval:com.ubuntu.focal:def:57721000000: false
Definition oval:com.ubuntu.focal:def:57671000000: false
Definition oval:com.ubuntu.focal:def:57661000000: false
Definition oval:com.ubuntu.focal:def:57641000000: false
Definition oval:com.ubuntu.focal:def:57631000000: false
Definition oval:com.ubuntu.focal:def:57621000000: false
Definition oval:com.ubuntu.focal:def:57611000000: false
Definition oval:com.ubuntu.focal:def:57601000000: false
Definition oval:com.ubuntu.focal:def:57592000000: false
Definition oval:com.ubuntu.focal:def:57563000000: false
Definition oval:com.ubuntu.focal:def:57562000000: false
Definition oval:com.ubuntu.focal:def:57561000000: false
Definition oval:com.ubuntu.focal:def:57552000000: false
Definition oval:com.ubuntu.focal:def:57551000000: false
Definition oval:com.ubuntu.focal:def:57531000000: false
Definition oval:com.ubuntu.focal:def:57481000000: false
Definition oval:com.ubuntu.focal:def:57452000000: false
Definition oval:com.ubuntu.focal:def:57451000000: false
Definition oval:com.ubuntu.focal:def:57432000000: false
Definition oval:com.ubuntu.focal:def:57421000000: false
Definition oval:com.ubuntu.focal:def:57411000000: false
Definition oval:com.ubuntu.focal:def:57401000000: false
Definition oval:com.ubuntu.focal:def:57392000000: false
Definition oval:com.ubuntu.focal:def:57391000000: false
Definition oval:com.ubuntu.focal:def:57362000000: false
Definition oval:com.ubuntu.focal:def:57341000000: false
Definition oval:com.ubuntu.focal:def:57331000000: false
Definition oval:com.ubuntu.focal:def:57321000000: false
Definition oval:com.ubuntu.focal:def:57311000000: false
Definition oval:com.ubuntu.focal:def:57301000000: false
Definition oval:com.ubuntu.focal:def:57292000000: false
Definition oval:com.ubuntu.focal:def:57291000000: false
Definition oval:com.ubuntu.focal:def:57282000000: false
Definition oval:com.ubuntu.focal:def:57281000000: false
Definition oval:com.ubuntu.focal:def:57261000000: false
Definition oval:com.ubuntu.focal:def:57251000000: false
Definition oval:com.ubuntu.focal:def:57241000000: false
Definition oval:com.ubuntu.focal:def:57221000000: false
Definition oval:com.ubuntu.focal:def:57191000000: false
Definition oval:com.ubuntu.focal:def:57181000000: false
Definition oval:com.ubuntu.focal:def:57171000000: false
Definition oval:com.ubuntu.focal:def:57161000000: false
Definition oval:com.ubuntu.focal:def:57151000000: false
Definition oval:com.ubuntu.focal:def:57141000000: false
Definition oval:com.ubuntu.focal:def:57111000000: false
Definition oval:com.ubuntu.focal:def:57092000000: false
Definition oval:com.ubuntu.focal:def:57091000000: false
Definition oval:com.ubuntu.focal:def:57081000000: false
Definition oval:com.ubuntu.focal:def:57061000000: false
Definition oval:com.ubuntu.focal:def:57041000000: false
Definition oval:com.ubuntu.focal:def:57021000000: false
Definition oval:com.ubuntu.focal:def:56971000000: false
Definition oval:com.ubuntu.focal:def:56961000000: false
Definition oval:com.ubuntu.focal:def:56941000000: false
Definition oval:com.ubuntu.focal:def:56921000000: false
Definition oval:com.ubuntu.focal:def:56911000000: false
Definition oval:com.ubuntu.focal:def:56891000000: false
Definition oval:com.ubuntu.focal:def:56881000000: false
Definition oval:com.ubuntu.focal:def:56861000000: false
Definition oval:com.ubuntu.focal:def:56801000000: false
Definition oval:com.ubuntu.focal:def:56771000000: false
Definition oval:com.ubuntu.focal:def:56751000000: false
Definition oval:com.ubuntu.focal:def:56731000000: false
Definition oval:com.ubuntu.focal:def:56721000000: false
Definition oval:com.ubuntu.focal:def:56681000000: false
Definition oval:com.ubuntu.focal:def:56671000000: false
Definition oval:com.ubuntu.focal:def:56631000000: false
Definition oval:com.ubuntu.focal:def:56611000000: false
Definition oval:com.ubuntu.focal:def:56591000000: false
Definition oval:com.ubuntu.focal:def:56581000000: false
Definition oval:com.ubuntu.focal:def:56541000000: false
Definition oval:com.ubuntu.focal:def:56531000000: false
Definition oval:com.ubuntu.focal:def:56511000000: false
Definition oval:com.ubuntu.focal:def:56491000000: false
Definition oval:com.ubuntu.focal:def:56481000000: false
Definition oval:com.ubuntu.focal:def:56471000000: false
Definition oval:com.ubuntu.focal:def:56441000000: false
Definition oval:com.ubuntu.focal:def:56431000000: false
Definition oval:com.ubuntu.focal:def:56421000000: false
